"hour_of_day","mon","tues","wed","thurs","fri","sat","sun"
"0","14.1","9.2","9.0","10.7","13.8","7.5","5.9"
"1","13.6","8.1","8.1","8.6","12.6","6.8","4.7"
"2","11.1","6.6","7.1","10.1","11.0","4.9","4.7"
"3","10.2","6.4","6.7","5.1","9.3","4.1","3.9"
"4","8.6","6.5","5.9","6.2","10.4","5.1","3.9"
"5","9.8","6.5","6.9","6.7","10.6","4.3","4.3"
"6","9.8","7.5","9.2","8.8","14.8","4.8","4.8"
"7","14.3","10.1","11.9","11.1","15.8","6.9","4.3"
"8","21.6","14.4","15.9","18.5","24.5","6.5","8.5"
"9","32.0","21.5","25.4","24.4","35.6","11.0","8.9"
"10","34.6","25.5","33.3","29.8","40.8","10.7","10.4"
"11","37.9","30.9","33.1","29.0","40.8","10.1","10.4"
"12","41.1","30.6","30.2","29.1","42.7","12.6","9.3"
"13","36.8","27.7","32.3","29.6","40.8","10.6","11.1"
"14","35.4","28.5","31.9","28.2","41.4","12.3","10.7"
"15","34.8","31.2","30.2","27.6","42.2","9.4","11.7"
"16","33.4","27.0","31.5","28.3","41.2","10.0","9.8"
"17","36.8","25.8","25.7","26.4","34.9","8.1","11.9"
"18","28.1","22.8","20.3","19.8","28.2","8.5","9.8"
"19","23.1","18.2","17.7","18.8","21.3","8.9","8.8"
"20","20.4","17.2","17.6","14.5","21.0","8.4","11.6"
"21","20.1","15.2","16.3","15.0","17.9","7.6","13.2"
"22","17.6","13.2","17.2","14.1","17.9","9.1","12.9"
"23","14.0","12.4","11.6","11.8","16.8","8.0","12.3"
